Municipios,Ano,Mes,Total,Media,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Pereiro,1985,8,26.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,1985,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,1985,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,1985,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,1985,12,219.5,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,3.0,0.0,5.0,0.0,4.0,68.0
Pereiro,1986,1,113.0,3.65,0.0,32.0,6.0,5.5,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,0.0,22.5
Pereiro,1986,2,206.1,7.36,15.0,4.0,4.0,0.0,9.0,55.5,11.5,11.5,15.0,0.0,0.0,0.0,0.0,14.5,0.0,7.0,5.5,0.1,0.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0
Pereiro,1986,3,360.5,11.63,0.0,23.0,0.0,22.0,28.0,0.0,0.0,14.5,11.0,85.5,0.0,7.5,6.0,5.5,7.0,0.0,0.0,0.0,8.5,22.5,0.0,0.0,22.5,35.0,24.5,21.0,0.0,13.5,0.0,0.0,3.0
Pereiro,1986,4,271.0,9.03,16.5,29.5,7.5,0.0,0.0,0.0,0.0,17.5,3.0,5.0,11.5,2.0,7.0,8.5,16.0,38.5,40.0,0.0,0.0,0.0,50.0,4.0,3.5,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0
Pereiro,1986,5,197.5,6.37,0.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,47.5,9.0,44.5,0.0,10.0,4.0,0.0,0.0,6.5
Pereiro,1986,6,142.0,4.73,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.0,58.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
